date,fips,county,cases,deaths
2022-01-17,36057,Montgomery,10187,182
2022-01-17,36059,Nassau,376298,3576
2022-01-17,36063,Niagara,42971,499
2022-01-17,36065,Oneida,46553,723
2022-01-17,36067,Onondaga,93076,924
2022-01-17,36069,Ontario,17089,157
2022-01-17,36071,Orange,97746,879
2022-01-17,36073,Orleans,7679,105
2022-01-17,36075,Oswego,21220,157
2022-01-17,36077,Otsego,8276,75
2022-01-17,36079,Putnam,21747,112
2022-01-17,36083,Rensselaer,27033,228
2022-01-17,36087,Rockland,85695,841
2022-01-17,36091,Saratoga,39662,289
2022-01-17,36093,Schenectady,28634,277
2022-01-17,36095,Schoharie,4198,31
2022-01-17,36097,Schuyler,2966,23
2022-01-17,36099,Seneca,4883,85
2022-01-17,36101,Steuben,17031,224
2022-01-17,36103,Suffolk,399673,4030
2022-01-17,36105,Sullivan,16346,110
2022-01-17,36107,Tioga,9203,79
2022-01-17,36109,Tompkins,14770,74
2022-01-17,36111,Ulster,27618,324
2022-01-17,36113,Warren,11612,114
2022-01-17,36115,Washington,10333,99
2022-01-17,36117,Wayne,14770,142
2022-01-17,36119,Westchester,233045,2514
2022-01-17,36121,Wyoming,7448,75
2022-01-17,36123,Yates,2856,36
2022-01-17,36089,St. Lawrence,17495,164
2022-01-17,99999,New York City,2123721,36698
2022-01-17,90036,Unknown,0,0
2022-01-18,36001,Albany,52146,465
2022-01-18,36003,Allegany,7788,140
2022-01-18,36007,Broome,39972,484
2022-01-18,36009,Cattaraugus,13260,199
2022-01-18,36011,Cayuga,13958,126
2022-01-18,36013,Chautauqua,20771,241
2022-01-18,36015,Chemung,18738,205
2022-01-18,36017,Chenango,7956,106
2022-01-18,36019,Clinton,13116,64
2022-01-18,36021,Columbia,8734,129
2022-01-18,36023,Cortland,8998,95
2022-01-18,36025,Delaware,6667,62
2022-01-18,36027,Dutchess,58418,570
2022-01-18,36029,Erie,188389,2354
